Name,hash,createdAt,family,Benign
1CqB9RTHCcdR2bGJBsUptygsq6SMk426X7,04c28ea7c090b6fd8c9863b5787250dcf1c078f58823478f02306cdc0f4d373f,2021,Locky,0
1CRg6Wjea9Gad1sJxoMZoShEmvaSAGhNQg,ae05a0607f81ff5c6f071375b1f978bb1cddc86c90c4d5b819f0fef7465ab441,2021,Locky,0
1CoGEsgSzTnjyvfxTe8T89vHqo2HnDiFKh,d2c6a9103a33cb2a287a96db97f47d4d7b28cc052f09f894207733fbf3152bcd,2021,Locky,0
1CrW2Rhygrq85TymVPwwUfC6E2KXxFDeqN,3cd1098c93e390ddc4ee5f5f2c0361cd10a243e3e45a6b343f22f7b645c9b195,2021,Locky,0
1CN1gYN8y8nuJ3R8WJBNKHC3bf6fWYthuk,fa67d0f6d730cf43b08314f988688ea9793490c9620a27de8d2efe8a9c578f5f,2021,Locky,0
1CqPiMobRdRenwb3hWp8wQmgf3uGSjknDT,d165f0c98d6f19aa0d997cbd598ede4a3ced6e763552d018b982c0e84bb68217,2021,Locky,0
1CkSyo5YnAJzGY1VuFzfxYYZAefiYW9J8V,57fecae5dc489709161e95e6d42ec733be720e6d7fbb589bf6390abb52ff363c,2021,Locky,0
1CPQRhkY5HRwNHMqmdMivSWBfviYrVPWVj,acb5891064016cb79c7d3b5515eb46996470c7d49046566e272493e15198a4ba,2021,Locky,0
1CnkTT5B2AJ8BnybSxdCmDEALAPFU56aLe,4ec75256e0b55ee3cd71aebf46c23a482b2cd77bb23cd868c30e1fafb3d8792f,2021,Locky,0
1CpVQJcyGZ8bkV7HrDwHr4H5HjWupagzc7,19d98e1681c9007dc9bb753bc8b403025f3d5e785c714b57d4a1e73cb3e3052f,2021,Locky,0
1CrBKKRyo4MEuu4RurEqnCnpRsp4GRvpx3,4463cbb4224237dd44b5aea108ff0bcba8c57d103ce35393c57716addc71362b,2021,Locky,0
1CQ2iM4opqxRECxVv2Q21PUTcKYNZkTj5c,a896cd960d9cf06f7899f2b4560bf01ef8e6c063c36a99a805b11838da53d523,2021,Locky,0
1CUEL8MVWapQC4HEhXe42EybNPT5gMcA8c,9ccf4225f7953905d4d9f0c9521599177c61fefe282b7878899e70ca9d77ed1b,2021,Locky,0
1CmpzebG9wkgP9NbYa4k9wytYUuScxaEzT,59ee75f3a4dc883533869e294cdfa7445b1b58e3a5ccd9f28798a37ca2f929ba,2021,Locky,0
1CUHZk4rY1YYFByCm3YiGPpwf68wWvgaxj,c3996f9858c6d0dddc584f322490dba4c6ba5f95de8cfa0281028e08ca538cc5,2021,Locky,0
1CNXvg5HQkwwgfVm2kTG2rDy8S4rWA4ecx,4f6acb2f7d1fa4f48402f8d420c7dc9e222fc38cfe1a36f3f34935d2774de457,2021,Locky,0
1CS3AyeQhDU6usKMCiRNwSvGBJzbFhpYQr,f91f86fe50e5e5144561531b92ca00f6a4fc819fb626aa45a1d1d32072c1b5ad,2021,Locky,0
1CtDsnXw4839fSHTXV8UVhA2rpXw6BSzjb,c7f2648c3abcdd489f9bca081741de1c07cd6966f8715c7dcc8cbdb35d679aa4,2021,Locky,0
1CkriC51XTsrRdyi9sMskKTokDrFWH2GLn,d0035ac11e67a0c00f3740d2c8fa867ae74eb099bfa13ccc09f0d4ba943f3be8,2021,Locky,0
1CmcoUdcjX5eJiBMvLTFzK7TdPWNpJ9jCU,aceda4b5b96bcf2c45be3b15351380e9cdce74f5a41625abf58a19798eb1f017,2021,Locky,0
1CRxWueYLq5Ewx44915sR3zG5voy8mQJW4,8e024145b465b2f2cc580c9af73c1cf58cd0d689df690c6ae2a7e9dc7ca331e1,2021,Locky,0
1CmgcPiDAJeeibrN2XfBvaJr4adHsHujZQ,2a2014fc9cfba60f007fc41fe68c807a6fb7c81e408fbeee8733471bb638b03c,2021,Locky,0
1CLc4EfYtzR6BWtfVdNS1SCJ4pVEWDD8Ka,cda9304cf62650078ef91f1720e1e2e97870c1c32028679b794e035de07469e4,2021,Locky,0
1CKjZMPPNcxz9d8Yqt2Z6k5tU8HzxKGo5x,b3ec07f78468cc617634d2967ac35b6dd36bd79d8bae85c662a3f8aa3596642f,2021,Locky,0
1CLtJS8bHL3ujNMxuzDN1X6d8BEm212txy,0fc096d2ec47572a3c8dcc0fcc832a1ea13b66d2bdbcf3544822b9958e11e308,2021,Locky,0
1CKV1NuQeuaq2izEp6TsbQrwGt7SG4C9mM,20db9a71ad5fa1b79f5ff67b0091fd61afd4d6b8482e5a921b864ef5845c57c7,2021,Locky,0
1CQARe4a5Bqarf7HdRmMfeBSCjyhVDK8BY,a9dc1fcd54dc6eee2a9ff702adb2dbb38d6158e9fe36d7fb2adaf3e0b4c28e0a,2021,Locky,0
1CozVojst363psYFgPdbRZoxNRSbs8R2Rh,3b5a73f54f01f8eae8b4c57b95d70a6a57d8b680a2e76a24d8969f4c888bb5ce,2021,Locky,0
1CthM5bHMNr94QDeJYmN3KXoQw5uCx5uSu,6c1609c0f94a6864e4bc260e8a8934b6483fbf4b4c569352f2201213b308e830,2021,Locky,0
1CLt1XmD13fRJYFVt64Z9F9mmCpd75vQ2X,eb424597b3745bb7a68bd99b2a921c24ee67b790775e6aa1910bc0cb3760f5e6,2021,Locky,0
1CP3nH1MM2Aq3kvMmEKfaXdp95dCtgj2Fj,1c2fe1a28938cc52cb7273896d42311b88dda7c112098687ec8a78c46e903745,2021,Locky,0
1CnCZrhQdG47kEXA3HzH7ZGAbsDeDs4XAc,83fb67229a5f45c8aeb3f8ea050c70d9ad328ed5d0c7205a07534787e2bdd0bb,2021,Locky,0
1Cu3s4LSb6NZ2j2n53G4YnADC9gX1VCXEQ,2b45a2dad06dad3dbe7b98c6a2dd340f232fac02e1eecbdd6d4152874a30eece,2021,Locky,0
1CRJa6VTtiFEcReZjpLwtHBmXKkdUTW3bv,ef02b2d5d998ce4620a85652a4dcb593e5b8bfd0ad72b2c7e0028bcf52fa887d,2021,Locky,0
1CSWYrMgcRMJKgViGBNcPxyPrDppfWp7jT,fe47a5e9d69bc74d9e7182aa0ea79be9eec6b6b5fbd1253e1bd5b3b9b8bc110b,2021,Locky,0
1CqRjrkQM7bykqUMKzDD9gQL6C8ZVBsNTv,48bde172649a667f6e0c6826c77680be803a34fb9f964b127db4826d4a366d5d,2021,Locky,0
1CsR32D2rY7FXkDVh474fsyBcdEfi52zqy,3ad6ac6ece24167012e8271ebdefd7dcc2f275b7493038e042dd81b9026a9850,2021,Locky,0
1Cmmi1mDVDRSErpXsi3QZkWjk71p1WuY1v,bc707b40476e91d182f810dfcde4e3b9a881f43d254dbcd3376e67bebddffb3a,2021,Locky,0
1CPKxaQfZbV225ZtT4isGS9ejPWX5kBEjt,4d020deed34a6055e2404a222401ecdb7b0015dd520aa9683020c453c48f36ff,2021,Locky,0
1CPVuz3nLmV4oTgKmWSV5GzzptvmnhVSCj,f2bd5c387f03d4a24912e5e7fbf02849eea5d5a6b3636133617934cddccb446a,2021,Locky,0
1CqD6Y6XjRALDseXBeMhMZaQ3CTJtBP8Ns,399ee8e69cca2ac38a561133767f30c35c1e4713f0ea8f2fa3b4b18a6f877056,2021,Locky,0
1CmKwwCiXNCFq9FubiJvnPZtcNWqUfH8bS,74e9b06d66611e43fa7077a39fdfd7fff28191e9df539b3797de66c402856b38,2021,Locky,0
1CPukfQKrsm5bVs5ZcR2eP74zzJjY1jqW7,8f88bf238f21d14fc91f5143a6fd80b3ea4a44f769b2efa1177795deef4aeab7,2021,Locky,0
1CPoNiTBHT3K58j371uVeKKFSVYNVokopo,160be16b9200d0159e126f0f61e075647217d6bace848d8825cc33c6aa3cace4,2021,Locky,0
1CpgjqvA2ayHQ2fGUorhqis9MH9KpivPUY,e860f0a8cf1af680757b18da6713f43fa69ecb15adf5dbfb6e5ae9a21b56b95e,2021,Locky,0
1cqWTre5RUqLFWgK9mz4NkDvpeT2GSZ2k,3f5c85cb2c8444b4d47a3eb961d4e8200d4a98bd26e2ecd541159e1c737871d8,2021,Locky,0
1CZ6eFgvX2e7VwJVLUcgBeeZn62nbhmkAP,44ef470db389722ab95e4e5d37cc5e19a7f7e1596d3ead3f0fe0992af1d8112f,2021,Locky,0
1D6wemR3SW27M6wo14Bv3cp8GSfK6QMK4a,6ace30e75283666a7fc592cd463d5f141ecdfd24c31dd85dcc4cc115d121ff49,2021,Locky,0
1CYswnC341M4SJ25qCP9pEXs8oeNxSuukr,f1d1f2fac487bb9f513f6e28c780fce5a31beae837d701d7b6b5802039e99aee,2021,Locky,0
1D3sqsTQ9QUoHYnU618mJNE1dw2RWP1Sdn,92b455c6fe1c2dcbe905dfba34e0384ddfe4e7d89baafd69ee91ccfb36077fce,2021,Locky,0
1D6JsJWtGMWHGGgd2HpYCra8s2hmGZQmwM,806fdba4e0336f1b054d0b7abadf468d75da6ef2b0f110d6662cd4b85ccd7421,2021,Locky,0
1D5urLwBQVpPUaeQfR6HoumQrtFY7agf1x,88ffd14bbdc8dc1c7ca6085b488b4d2c0e5558184756336c9056790dae7ad00e,2021,Locky,0
1D5Xw1gocXGTihQ9Ge1FH2kkWQFCUvd33s,a79d5cbce50c8ab793f1aa94813a8411ef5f62317d662508ed53d7306df1503d,2021,Locky,0
1Cv4sBBXKtwZNzvyHpFEjHf9SbGMueuvL6,8f76d8f93d5223a0e0e5c5ed6b993f6bcf66cbd424874c9fa21e9a3d4fdff188,2021,Locky,0
1CuRGSdJKxrkew1RfD6rro5b5KUNt5RoKP,0b3f1d0cb9e430abace20f6f0f41c624a6d3a704b77e7bbabac066a7cc748988,2021,Locky,0
1D6T1VjhNNUqVdjsjNXUq92ucGtQtHRKem,c107f8cac77bd660c1360e75038700eda520ac26cd0642d792abf9a4a787cd3c,2021,Locky,0
1CX5v9MBvLuTWg9ji4SjYxaQ2MiBxnk7dy,7f95ecb7eea1c05f2e482ae16243c43e93312c32d003e7e2b9ec2f6438a0f107,2021,Locky,0
1CVNJCuUS2cn5234m5W8oMSucc3u1Ros9s,de51fc44f51bbc82f3a0e8ba41b80215e62dd74602d21d7d2239d1a7608e880d,2021,Locky,0
1D7n9qB8fqEHcGKPUwwgbxhjRdzGG4TEV1,882f15ba4e0644004d7124b81e766df044417f89aefcb265bca39d71ace3cc8d,2021,Locky,0
1D4yvLhuhWZMnipyJUVR83phj9ie5paxZc,f899f8db1f8b8e361fde7c6d18a1a761a77c150bbab86c21b96e31c7436882a4,2021,Locky,0
1D4B4i1vcsASqZsSSpYQgRHZs7AkV6PN6z,eae4eb0227ac950aae11eaafeb2c97e24792b8da265aa397a78936720f7cc85c,2021,Locky,0
1Cw2Pb9B2WsbdBekrxrGMPBLa8u2vh9khJ,a8e8309add6604e6c3148c0036916e102f14e8aa7ff07e76cac47b26eb157a42,2021,Locky,0
1D3f3ZFGC1RFTGvUNh7nwshyXGpYmn1YLd,ba1734d7228564dc804df0b5d335e7449cefa9a277f0e13f4d58a52327ea4978,2021,Locky,0
1CY68wXpbWXWeParSbCDf7Jey5rdK14YRG,09a32bc0828066906fcacbc47ed0e7932b634781ed71129a281d44878710e7d5,2021,Locky,0
1D5fHYTc4bB2vSKSjBuhh264uimgCJbP1T,e9532bcfcbc12a2c15b3f974fda7e6399e2fda2ec09a8fb68885e4f93f34b30d,2021,Locky,0
1D5MJoAkrdp25uNh67qcnfTZ6Swy82sMTB,5e5ba289784fb328d15a694eaf9b3983ca14e4cc0aee02593fb38b8dd4447b07,2021,Locky,0
1Czy2ohBS9WTc9M81McZ8ktbm2qr8wN4o6,4a3e1f56abadc7c81492373da7c548066e122412449ae1a8631fd824602b6709,2021,Locky,0
1CVRuDRZJHhJvf5dzED6rrCNqFJdhdXcxF,d7ac2cad02017eb30230a747ec0e4d3a1128be721c577581318906208f8f25f1,2021,Locky,0
1CZAMLFzehUxUuDaE6FbkaftkDj6Umgikz,d2f52fa44c41413bbae09d4dd4e395724b6e4785729e235de3e41dd908b92703,2021,Locky,0
1D3y645yFRxFNtJY2uTpCEdMaZbZ1tRMUY,2e0137aa01422915ad690ea5c4098c40e4a84abbc268c62831f03f507da9f7a3,2021,Locky,0
1D1oN5UQ9jDXtvh13cKQB4jsf7ua8vFGJP,8bb2d61b300620ecaa9265c374058243b8a646f245b0e0d16f3be6b4fac3cf16,2021,Locky,0
1D6B8CdxgiSVNy3fWdvYdhQAyNc9H5Yfwa,fc74c85a618d8439c9f1cb1c1459ffc6bb1b1d096e132b31649604dc5deed213,2021,Locky,0
1CYWXL1ZNZKnhRdgRxcvdpUWTs7otM263a,604bf83de963cba3e299c40a871688c062d335b5d768f7d947b552ab62bbebff,2021,Locky,0
1CxoFuHttzXkbkJks3QM3znxk7anYKLViS,bdf425277972e30d61f0be0eb9fffb22b9d8c942171cd2dc61e89d95c9aff50c,2021,Locky,0
1CyzsdG646Nckj3ZeaLx7PQQLVLr8pUVQX,e4a0410b25a3ed74d7cd9f214c0d429b9774644e8811a967db5b78a00d3a4cca,2021,Locky,0
1CY7MnqvedYX5z93qk2HrPAM7ujMrRwqxa,802c0737310f16ccde5b2cb743af6e11b27ba9d5b47a56ca634c3b32cd713627,2021,Locky,0
1CXj9Q56FTbEoKqu5kUVkvZkGfWp1iLrbH,1e706d69247e8fa7fe0d1a0fe93d7d5a0081efe22cdfc24c105e5f66c99cb523,2021,Locky,0
1CZwR8db6GzahBmxkoet96dsTaWY64GFUU,1b952260c42d608fa205c7c60ad89bfbb31d8700ea5887afece95e866c184d84,2021,Locky,0
1CvJVyGKS1ACu2dZA17FK3xDkgVnr5KL5m,2c26caeac2190258f78b01a203e08ca75da06eebbbb23ebdd012524bb444678f,2021,Locky,0
1D36Vbx38jBTCBULt7HjVAkyw7e9Uo9k4K,77a2f109044e90c356f15efec7a03783c7cd87bed5422297d5ed8fe5415c9716,2021,Locky,0
1D3Gs3gtnVnw7NPgsYGV6pQ3eLP952YWLY,bc53d29160d75b5fe34cb7dea3a0b301366b12e814f2071fab90d57de3db3ebb,2021,Locky,0
1D6niqY4nbkQ1Kr9Ymwa3M4yNDuUFc5cUJ,bad8547a194ae22790d9bf5b1e5ff34d50f4bc64ce94fa4d4532692cb027cb46,2021,Locky,0
1D5VXfAZr7bHZq8yHbLKyYAuobfroXFFn2,d3533fb8e3916c477bb186e3ef63008855c2a0d816137b75c4a5ca30c960c552,2021,Locky,0
1CVJGWmFrhiG5a6UoyAvuTgFRVXtQhkzos,ff4c24ee88acc12df2ac13479073dfe623c460efad43691792b6711e1d91fd15,2021,Locky,0
1D7pMXuUJgqd64Z2r1nvoF13pvTQN5iMxU,98ce1ed921b4618c8476a20c5b7396929cff648346437e79814c53fcbb3ada9c,2021,Locky,0
1D2b1dojvx7JJ6uUzHpkihgfJJzYTApoLm,88325ae2ed44674bbbf4b331fcbbeb4ab1b6e4d932cf2f1a3329c7462a08f188,2021,Locky,0
1CwVzQEQ83oPVizpuMwiYXHpujRzZ5y2MH,e31cac9a60a28fa4f57b8983962c9606e640338cce467142b418f0112d070309,2021,Locky,0
1D1DakdV3WvcsSGdVFnFwzjPacjhuQkzVT,e8ceed95428cee0d0793ddf40cfd534528cef3dee33a760f5496e6b3d4bac8dd,2021,Locky,0
1D4eyjNiHELps2XvCuT7QSCbCF1geePa4N,1e6b683c6b892df05bd25336ae175d1bd2de1de7b404bc05e33022500e466e47,2021,Locky,0
1CZRzGTAL8qkM37LZgbSeTM8oAovjWo2Nz,275f6fd5fdcb7e3022dc9f42fd1cd731afad9c1285dfd9145728a99c16a08e14,2021,Locky,0
1Cy8AbHkMzWTBSJJhJtnUCXrvdfV9wCjcD,79a97f037b80ff9bf74016aa49d854d64f280ebbc603da9f87dac7c8ca835715,2021,Locky,0
1D4VCQrANs5zW3y6HrnwtLZfCRYr52yiWd,ade3da138bdc5c4b51dbecda49559ff01c72278a38d027bbfe8b03da84f3ef39,2021,Locky,0
1Cwhwd7mosDJ9RTXfinkALLwvuoxm7ercF,129688bedcdc079dc5b982e2d0b4247c173b83faf575c335b47b60017a78fa4d,2021,Locky,0
1CYebAuPt6rhdY1zwhyiMGtxcP21NiyJb7,7777fa795382ddeba808d046d48ab5ffd36bb9b20d8ac5ba2d3f26cd426f9296,2021,Locky,0
1CycofSwhCBfgZsKFpPy9Ad7gBfeHp7cqc,3855a58abbe3eb3e5e26861581bab95b978283091734e11fc3e7564ece93139c,2021,Locky,0
1D23rboPS7PeKoDtuDRvsxE44vokuFRbVD,bc95beea07df9046e54870b2cfa5491d4d9bf3c39cec41cbbf4abd1c983b5ba5,2021,Locky,0
1CXfmb7PwVyLBmsJRdhBo4tNRNiXh2aiTq,b9439f18ff29cbb47079da00c11e20c188c1cb8eb481d32e5535a123464e698b,2021,Locky,0
1CWKJ7LJ8XVtWc4SqU8ndxxKXDLnTztSha,560b0e221172d29e452f70c77164c82e14b6bc3ba755308d66c2600a4581f171,2021,Locky,0
1D3WXPb3RrqfuUqsyWZQ2vdXeQDqUpHEzi,dd3ea99de4c53526d0702e3cf4a5dfa234808fee08581ee8953540ee2c973e83,2021,Locky,0
1CvS9c747PoVjASeU4qhNVEmhdE1Vqws8H,b4c70c5128e2c183a4a522018b2ff4fe575644c7194b35c442813045edd6510a,2021,Locky,0
1D2fVowdMbj8FP9saemoqXuMjF3Zmx6gSh,7a122c8550f21acb304fbd26aa2fe5f6277cc55bebf2bba4b1fa0dd2ba523364,2021,Locky,0
1CZxJPKBTD2N3f1uFhR9WeSUfHXEq5zLqY,79ec82c948eabf06dde95e405023dd06600590300f6aa5de22ff8006f77b6b5c,2021,Locky,0
1D3weeL3X4A2SqaKFBrgAHbu6L4zCYwRFL,af689e4aeab9a03d00c041567977bd02cefd4db504c9484a0d6f86c0f47ddf33,2021,Locky,0
1CWYVWN34toVmWxYRVU2nqGQiYs9takB8a,9e1b73c27ea94ea3286120d2358b6ac844177d6edc09a84c61cdcf0150d64f7c,2021,Locky,0
1D6sAM9xokPYp5kM6rb4agE83No9iY5GGz,6ccdbceca0517690e81dac8f9c32ce58938c846c31abf0e5c3e45bfe6ee177cd,2021,Locky,0
1Cx1MWAQUoWgoBAnnMqsLSsTzajLPSzmDV,427950c642ff0dc7ce239c35142ed36d96945bdb468f8d2ddd3a00d0578e3fc5,2021,Locky,0
1CzaXKcUE13upS2oM8hbSFkgPtM1AkzHvU,38145e087373e504e92a8b9a28d61fa32f7f722863c6c32e2560efaac1417687,2021,Locky,0
1CwWKLmn95veffPmUzCztgnrmbx81UKLNn,c61744707fd1173a2623752a24e259162a98d9d08261322a7693c105e0f96f43,2021,Locky,0
1CXPjF9yaJiUgQvXHZrYNAFJR9vnokWntx,293658af9ade06957011c37747721ad49031e537822f9594358e4bae32e66ecf,2021,Locky,0
1CyUFFxw73WTiQsQ9zxmWZfb2GFH58JkWn,c12ca2fe85b682c0a7a9f2e6b39a58519d9aadf7fb74e43ba9397c292c6d6b7e,2021,Locky,0
1D6f8nHtt2nztvnJZgp8TPpgUdVEjm541x,b3a968eeebe0639ef32d3d693a512fb521a94acd1dbba7d2ce5f1baafe3562c5,2021,Locky,0
1CVLKcRo1HedsGRW8J8aMLX3RjgCH3jp1S,39e1c636249f47b6290b016f79a87dda8c3a0dab2fbca0229e54e326312f9034,2021,Locky,0
1CynqCoJYaLXJpS7gchCFNBb4ATK4Wj7uG,345a6d5a3c4ca0c9b422a60f00da65d163198ec2adce15f6ad77d8a5c358ef5d,2021,Locky,0
1CWLnDpf2agd94Gy63jUmXxvAUWD4VbmXv,76e500e0c01ecadd6e44c1475d132ae1e0baf96865c42b931136194a94c1b253,2021,Locky,0
1CuQruYyLNqriYn2Pem6xfZafvPWR9Ekkm,92e1b3ec4b03a520b1991bd9cc994d5b43408f88a855e886d3dff2b7a5367907,2021,Locky,0
1D1X7UJfzvTw5afQDtMrRG2dMErRV6Lk8o,17f9bf8398156d1a81e39839094e86c2e427541398e3a35dee371e66c17b9ebf,2021,Locky,0
1CvZEoAkF7W5fKXnzDTmc7DFJxXBM4Wu6H,dcd5e67d63a530825b7a28abca46f62af919cc6d7a946483c4eaf76db8e55c25,2021,Locky,0
1D22PdZXEzoAHqV4DJnXUtZiF5dRBDHgYG,0cd78b83c48cb852efc8d68284ab6799cbdf394f63778bb1fd289c4b85a8bf05,2021,Locky,0
1CWtC6jL3hHQXJhJTxkXbmPYr978brY7Za,2bdea7f0756885ac6e9639957b07db5a6002a65aba77f175c46534aba4b82ef0,2021,Locky,0
1CzRvbieMNvy9iLfFvwqG6AzZya5txPpBw,ac460043f87bd326239dbfdf8c27772967db69fe26315042b5f7eec3b5266912,2021,Locky,0
1CZmgUdZv4kxqeKf5o57Ed3MUze4RJ4kD9,477ce2a4ab058f66bd9332631c04ea5c5fc175370e43183adbe1e6403dc51c59,2021,Locky,0
1CwukpHYiSyRHBBtxy3vEbPeoayf1FyZG2,0f9189158833fb92a29e591d3b697925cf10ed077b8bd2e11cc364ec644da06f,2021,Locky,0
1Cv13BUEkVzodfteVVMPnNHvcTmFuWVVWC,915ebb42854529c2d87d2476fb394e649035d77a6add3c413437c13b1b1f0678,2021,Locky,0
1D4JBfoSTocZp1Gjsc91SuqG2UkRm7ZaXD,af12ac03113ba274a905387a481fe8604aa26fa7c39fbde9b4c95ddc4a84e01b,2021,Locky,0
1CWjg28b1GftK7KSeJEFjwripoeLMVztb2,181f5ab3b7bc2d9f393f1ffd3e442f4acc49643749eb27f7def19515867c2b03,2021,Locky,0
1CUU8foLWDZYLJyfojRfvvS15ZSm3jHVLm,9696a6aa0ba97fe969cfc5766b91f10ff70f94e35776e696b488d6f9b51df1af,2021,Locky,0
1CXGtNp2xxeNe2JaQme4WAtWchGBrFWrJj,8416e103940c185ab2ccb8a152ee90ae23b78424d77560830530f000523bc180,2021,Locky,0
1CwxcDazTJk7h1BJwpABMLBqVajxCrP41c,8a995dd5dfccc023cabe1f4b8aab292655824581626386b8e9663a088ae7eaee,2021,Locky,0
1CYLjt1TmmwLrWxvkCqcFNgFuzyUMnzWBn,90fe933bbfbeb0aaa4dbe005dc13c0ced82c2931e035acbe61b02db50a04a06f,2021,Locky,0
1D1aQgy3rGYm8JeY2rTpzMZW3YV61WsDDB,dc116dfb950cb3b5c096e1935790e7df90880c6a2b94b1842784e60b89a65e0e,2021,Locky,0
1CXPPhRR2io8P8LACGXnB8LyWya3HmCq1K,3a646ff0f17ddec09673a09e7e5bb62e92e597dab20165c12ba083fc65ff29ac,2021,Locky,0
1D4uV4iJyJMnXGTZHa7LQS1w2u6XVqdwhZ,5a075ec46d47f5331dd0fdc86d0b86989941c2126f9abcff113498c4e513905a,2021,Locky,0
1Cwos2RRXzcuvTzKuRSWK77hrqexLxMgcQ,dbef3bdd0f998ea208f176dff3171693ee72f509ac1f96f2f271ba4b9afc04bb,2021,Locky,0
1D2qNUcWHZcFkb2oPJCKrgxbUQYHdJF96d,cca0d034f27e0d51fa8bdccffdd95d3cf2ce5f86c105d74f27762933e15ab5cf,2021,Locky,0
1D5CRRyGQAozqCCuDzE34KUDUooYePAJCP,7c281aee2d2c5bb9ef3fadddab36e9efcfc815e3cda9822847982965c83b75c4,2021,Locky,0
1D7i2SgRkbfeWHg9eReKX1A3ZM44WK2APX,6dde8e1c0c0eae42b5ffd5ffa2571b1eb5173513122024937e8e281b9afa158c,2021,Locky,0
1CvcVnELmnNwCfRvbfsche9pAQqNKdbEiz,d8aa12cb46e4b029fe251774436a22796ad112025c2f09ad071b8900cca73c78,2021,Locky,0
1CW3W2zbGCz9E2pfiefmfeHeDjFyha6Efh,84846b06303669c0e103ade8e267db5de8e211561f03c015f81961a477ec4620,2021,Locky,0
1CVsXiCdNqHqKhkRzDk3dRsXxVEQzbkq39,0b7f2060848130f5eec7356f948058c5afa9843184cd140e8b6b203d3ab6434a,2021,Locky,0
1CVTe2kYMBRJfKVVKjd2nHtdP6qWecShqz,faf235738a14825a65b09ffae2740417dc7dce8cbcb41fd13d3c882284d67367,2021,Locky,0
1CzDQ7CVhCdHU8DAXvcu7xCTiAJ4px9ESi,698e3a7bf3ae468908904dde7d42bbd1ce517c481cba167e9d9696b2cc204519,2021,Locky,0
1D6wCvZCw7mH65UyQWUaQGrmvJJAKio3NS,049d93fa4226753e30778d8bbdb99edd806126551d66e401557c85af46b62863,2021,Locky,0
1Cy8e4DE9vacwaRepGcKtuKf42WjQvfSGW,9965dc8985be4f5556c377d7da4cb6e712f0fd30c5026d352e0c9fd1f984b721,2021,Locky,0
1CWfgUz1S9ocCYTYwdvTcAWTCuc9iE7hzn,4c86cff2c74fefb6409046473bdce92b237b76d0d9b42a6394b6a969d655847a,2021,Locky,0
1CxgDTz6QZYio9aLKaMxLo8KTp2T4r6xDd,b280f209ddb33ccc43c054592aa3f47a96372c8b00b556f8d6968bd1fab7087e,2021,Locky,0
1D1y4xjD3aQdPNKXVkcGv5kfZdGJAo8gd5,1b2d0f03c3de8eada3c783aee24e6774f46fde76569e5f199b118399e5fe6d8f,2021,Locky,0
1DctLQZhW3YVjBSf3ZkJRxVK4ah7we2cav,d4ca60a54e77f53375cab1ec0cbc7b563c282ef2846bb7e2e59562d6413ec151,2021,Locky,0
1DgERpPznNHrn9UtcQosfJFFszH36gDPx5,9dc86d92ec1a6421979a356788c02a8faed892a4395e3138fc93d7c3df2c9bbc,2021,Locky,0
1DGd7QTaLpHvPFc1ixSQCQfmcN8HTgH4Nt,14ae36f34458f55b3764dfeabdf4088836582b47adfdda2fad9d73ee02994cfe,2021,Locky,0
1DcvYHpZTSrkibxTu6JkUvqXV4cunHyrbA,7105d9dd59a0ba5a2b75dffb5b293fd6b456bf0c031a319e031a0f737a4b9c55,2021,Locky,0
1D8qnN27jwnZiF4sKnrmv1e4pKggYL3U7,d1ab47a17f4a86c2432e28e5ea1b5d8cf649eb25dfbad999d168646127dc9ab7,2021,Locky,0
1DcFC3D32wAZnaytxrboh2wnk3eRsT2uhA,dd164b196f2033542cde6f8445bc8a49c303a53ea685f5bcbbcd7d3ace8cf4cd,2021,Locky,0
1DAn81aL2tMnyjdz5fay5F7uYVdZx424G2,145ad1ffa3d54662dd02a0a3af7ef921c33dc14dfa0cc53388d3d8ad2bd9083a,2021,Locky,0
1De6fJz1vvCkQQ4KrTCoknqFRu1Lwi1yZb,01a864c08394c4c7421c23fe01c902c1f7ab696fbbbc13c9d3914f5849bcc789,2021,Locky,0
1Dhv6CNsJQxZXqcfqmKtE7xFcd8BeQCyfd,9ee8b1a41c1905aab22da52f30ba8fd7deca6739085f9ecdc0b00c20f076315f,2021,Locky,0
1D95nEsxGa5J5o42k9dsa8Z475NmALtaQD,1a4a86f0658ff5bce924ffbd8d135601df15554dc2ca3e42a4906315a877fba7,2021,Locky,0
1DAJn1hvRWkgqM6k78VVQpHTjzPYMK2aie,f717658cfe0385125b16fb8c79b76cf8b8dc9067f85ed8f2e3974faa5d179bbd,2021,Locky,0
1D8vWFa9VELAXvM2vaoGXZeb3JebX4A5hn,c6134aaac7e74a24020658d02469ab49cc321cf7b646a30e8a6e89bfe067d85f,2021,Locky,0
1Dg9NyHGKyNtYpz6CAVh6fxwHgYno4AzCs,2dbaeb7a15834c60be3b8be12910f80475945da6b8dabb2e1008faa2f22fb5ed,2021,Locky,0
1DFZRGV494eUZ48QBgaKx7eGaDC3SaKCJ7,f3fff15d393785411d6ade7159b8fe6f022b399be0796ab8a0ef290e30ce8db7,2021,Locky,0
1DiepECH5TCMGP3b9eGKRGvvcvGWm1SP5z,91ad02ca0fe27ea6be4346df14c90394af35d13fa1a6eb9803cac0c99c7b2d8d,2021,Locky,0
1Dfs1a7VRFqcjMFzvawMKWb1isTKf84Tj2,873c323968918e14670d0435fcda18136e7a307954de8b17170473feb226a79c,2021,Locky,0
